type,name,street,city,state,zip,country ,address,Latitude,Longitude
Grocery Store,Trader Joes,9722 Great Hills Trail,Austin,TX,78759,U.S,"9722 Great Hills Trail,Austin,TX 78759",30.3955849,-97.7517712
Grocery Store,Trader Joes,2805 Bee Cave Rd,Austin,TX ,78746 ,U.S,"2805 Bee Cave Rd,Austin,TX  78746 ",30.2701339,-97.78981139999999
Grocery Store,Trader Joes,"211 Walter Seaholm Dr, Ste 100",Austin,TX ,78701,U.S,"211 Walter Seaholm Dr, Ste 100,Austin,TX  78701",30.2674966,-97.7527899
Grocery Store,Sam's Club,4970 W. Highway 290,Austin,TX ,78735,U.S,"4970 W. Highway 290,Austin,TX  78735",30.23566,-97.8196294
Grocery Store,Sam's Club,9900 S Interstate 35,Austin,TX ,78748,U.S,"9900 S Interstate 35,Austin,TX  78748",30.1562195,-97.7934011
Grocery Store,Sam's Club,9700 N Capital Of Texas Hwy,Austin,TX ,78759,U.S,"9700 N Capital Of Texas Hwy,Austin,TX  78759",30.3910253,-97.74341020000001
Grocery Store,Sam's Club,10901 Lakeline Mall Dr,Austin,TX ,78717,U.S,"10901 Lakeline Mall Dr,Austin,TX  78717",30.4734751,-97.79684
Grocery Store,Sam's Club,1350 Leah Ave,San Marcos,TX,78666,U.S,"1350 Leah Ave,San Marcos,TX 78666",29.8509393,-97.9540754
Grocery Store,Costco,4301 W William Cannon Dr Bldg A Ste,Austin,TX,78749,U.S,"4301 W William Cannon Dr Bldg A Ste,Austin,TX 78749",30.2215037,-97.8411819
Grocery Store,Costco,10401 Research Blvd,Austin,TX,78759,U.S,"10401 Research Blvd,Austin,TX 78759",30.396879,-97.74542609999999
Grocery Store,Costco,1901 Kelly Ln,Pflugerville,TX,78660,U.S,"1901 Kelly Ln,Pflugerville,TX 78660",30.4700539,-97.5916005
Grocery Store,Costco,4601 183A Toll Rd,Cedar Park,TX,78613,U.S,"4601 183A Toll Rd,Cedar Park,TX 78613",30.5268094,-97.8176539
Grocery Store,Whole Foods,11920 Domain Dr,Austin,TX,78758,U.S,"11920 Domain Dr,Austin,TX 78758",30.4063209,-97.7201151
Grocery Store,Whole Foods,"9607 Research Blvd, Ste 300",Austin,TX,78759,U.S,"9607 Research Blvd, Ste 300,Austin,TX 78759",30.3893422,-97.7416415
Grocery Store,Whole Foods,"4301 W William Cannon, Bldg B Ste 800",Austin,TX,78749,U.S,"4301 W William Cannon, Bldg B Ste 800,Austin,TX 78749",30.2215037,-97.8411819
Grocery Store,Whole Foods,"901 E 5Th St, Ste 100",Austin,TX,78702,U.S,"901 E 5Th St, Ste 100,Austin,TX 78702",30.2638961,-97.7335756
Grocery Store,Whole Foods,525 N Lamar Blvd,Austin,TX,78703,U.S,"525 N Lamar Blvd,Austin,TX 78703",30.2705019,-97.75346900000001
Grocery Store,HEB,"11521 North Fm620, Building A",Austin,TX,78726,U.S,"11521 North Fm620, Building A,Austin,TX 78726",30.4522444,-97.8268947
Grocery Store,HEB,"14028 North Us 183, Austin",Austin,TX,78717,U.S,"14028 North Us 183, Austin,Austin,TX 78717",30.4760825,-97.8036994
Grocery Store,HEB,"2508 E Riverside Dr, Austin",Austin,TX,78741,U.S,"2508 E Riverside Dr, Austin,Austin,TX 78741",30.236434,-97.72216399999999
Grocery Store,HEB,2652 Lake Austin Blvd,Austin,TX,78703,U.S,"2652 Lake Austin Blvd,Austin,TX 78703",30.2836704,-97.7758743
Grocery Store,HEB,"2301 S.Congress Ave.
Austin, Tx 78704",Austin,TX,78704,U.S,"2301 S.Congress Ave.
Austin, Tx 78704,Austin,TX 78704",30.2395146,-97.75194979999999
Grocery Store,HEB,2701 East 7Th,Austin,TX,78702,U.S,"2701 East 7Th,Austin,TX 78702",30.2591848,-97.7115457
Grocery Store,HEB,1601 Trinity St,Austin,TX,78712,U.S,"1601 Trinity St,Austin,TX 78712",30.27723529999999,-97.73505019999999
Grocery Store,HEB,1000 East 41 St.,Austin,TX,78751,U.S,"1000 East 41 St.,Austin,TX 78751",30.2998861,-97.72111679999999
Grocery Store,HEB,1801 E.51St Street,Austin,TX,78723,U.S,"1801 E.51St Street,Austin,TX 78723",30.3010455,-97.6997009
Grocery Store,HEB,5808 Burnet Rd,Austin,TX,78756,U.S,"5808 Burnet Rd,Austin,TX 78756",30.3344254,-97.74101110000001
Grocery Store,HEB,701 Capital Of Texas Hwy-Bld C,West Lake Hills,TX,78746,U.S,"701 Capital Of Texas Hwy-Bld C,West Lake Hills,TX 78746",30.2921146,-97.82599789999999
Grocery Store,HEB,6607 South Ih 35,Austin,TX,78744,U.S,"6607 South Ih 35,Austin,TX 78744",30.1888732,-97.768666
Grocery Store,HEB,7112 Ed Bluestein_#125,Austin,TX,78723,U.S,"7112 Ed Bluestein_#125,Austin,TX 78723",30.3136808,-97.66363439999999
Grocery Store,HEB,7015 Village Ctr Dr.,Austin,TX,78731,U.S,"7015 Village Ctr Dr.,Austin,TX 78731",30.3518557,-97.7550047
Grocery Store,HEB,6900 Brodie Lane,Austin,TX,78745,U.S,"6900 Brodie Lane,Austin,TX 78745",30.2163608,-97.8308579
Grocery Store,HEB,9414 N Lamar Blvd,Austin,TX,78753,U.S,"9414 N Lamar Blvd,Austin,TX 78753",30.3646707,-97.697986
Grocery Store,HEB,8801 South Congress Avenue,Austin,TX,78745,U.S,"8801 South Congress Avenue,Austin,TX 78745",30.169121,-97.78659599999999
Grocery Store,HEB,2110 West Slaughter Ln,Austin,TX,78748,U.S,"2110 West Slaughter Ln,Austin,TX 78748",30.1742917,-97.82581119999999
Grocery Store,HEB,7901 Us-290,Austin,TX,78736,U.S,"7901 Us-290,Austin,TX 78736",30.2277386,-97.8876823
Grocery Store,HEB,10710 Research Blvd. Ste 200,Austin,TX,78759,U.S,"10710 Research Blvd. Ste 200,Austin,TX 78759",30.3985657,-97.7482909
Grocery Store,HEB,5800 W. Slaughter Lane,Austin,TX,78749,U.S,"5800 W. Slaughter Lane,Austin,TX 78749",30.2025831,-97.876627
Grocery Store,HEB,500 Canyon Ridge Dr.,Austin,TX,78753,U.S,"500 Canyon Ridge Dr.,Austin,TX 78753",30.4041297,-97.67227079999999
Grocery Store,HEB,12407 N. Mopac Expwy,Austin,TX,78758,U.S,"12407 N. Mopac Expwy,Austin,TX 78758",30.41732039999999,-97.7028335
Grocery Store,HEB,7301 N Fm 620,Austin,TX,78726,U.S,"7301 N Fm 620,Austin,TX 78726",30.4047842,-97.8515549
Grocery Store,HEB,12400 W Highway 71,Austin,TX,78738,U.S,"12400 W Highway 71,Austin,TX 78738",30.3040634,-97.93239340000001
Grocery Store,HEB,12860 Research Blvd,Austin,TX,78750,U.S,"12860 Research Blvd,Austin,TX 78750",30.4342416,-97.7726251
Grocery Store,HEB,6001 West Parmer Lane,Austin,TX,78727,U.S,"6001 West Parmer Lane,Austin,TX 78727",30.44149629999999,-97.742519
Grocery Store,HEB,1434 Wells Branch Pkwy,Austin,TX,78660,U.S,"1434 Wells Branch Pkwy,Austin,TX 78660",30.4424844,-97.6640754
Grocery Store,HEB,15300 S Ih-35,Buda,TX,78610,U.S,"15300 S Ih-35,Buda,TX 78610",30.0881143,-97.820118
Grocery Store,HEB,"11521 North Fm620, Building A",Austin,TX,78726,U.S,"11521 North Fm620, Building A,Austin,TX 78726",30.4522444,-97.8268947
Grocery Store,HEB,201 N Fm 685,Pflugerville,TX,78660,U.S,"201 N Fm 685,Pflugerville,TX 78660",30.4368647,-97.61244889999999
Grocery Store,HEB,12021 W Us 290,Austin,TX,78737,U.S,"12021 W Us 290,Austin,TX 78737",30.2076417,-97.9721146
Grocery Store,HEB,2000 Ranch Road 620 S,Lakeway,TX,78734,U.S,"2000 Ranch Road 620 S,Lakeway,TX 78734",30.3442825,-97.9665871
Grocery Store,HEB,14028 North Us 183,Austin,TX,78717,U.S,"14028 North Us 183,Austin,TX 78717",30.4760825,-97.8036994
Grocery Store,HEB,603 Louis Henna Blvd. Bldg A,Round Rock,TX,78664,U.S,"603 Louis Henna Blvd. Bldg A,Round Rock,TX 78664",30.4807766,-97.6590497
Grocery Store,HEB,16900 Ranch Road 620,Round Rock,TX,78681,U.S,"16900 Ranch Road 620,Round Rock,TX 78681",30.500764,-97.72246
Grocery Store,HEB,3750 Gattis School Rd,Round Rock,TX,78664,U.S,"3750 Gattis School Rd,Round Rock,TX 78664",30.498959,-97.614882
Grocery Store,HEB,1700 East Palm Valley Blvd,Round Rock,TX,78664,U.S,"1700 East Palm Valley Blvd,Round Rock,TX 78664",30.5194444,-97.6585319
Grocery Store,HEB,170 E Whitestone Blvd,Cedar Park,TX,78613,U.S,"170 E Whitestone Blvd,Cedar Park,TX 78613",30.5222558,-97.8283304
Grocery Store,HEB,2800 East Whitestone,Cedar Park,TX,78613,U.S,"2800 East Whitestone,Cedar Park,TX 78613",30.53383,-97.783715
Grocery Store,HEB,5000 Gattis School Rd,Hutto,TX,78634,U.S,"5000 Gattis School Rd,Hutto,TX 78634",30.50226069999999,-97.5822847
Grocery Store,HEB,5401 South Fm 1626,Kyle,TX,78640,U.S,"5401 South Fm 1626,Kyle,TX 78640",30.0164807,-97.8616297
Grocery Store,HEB,250 University Blvd.,Round Rock,TX,78665,U.S,"250 University Blvd.,Round Rock,TX 78665",30.5606194,-97.68833769999999
Grocery Store,HEB,598 E.Hwy Us 290,Dripping Springs,TX,78620,U.S,"598 E.Hwy Us 290,Dripping Springs,TX 78620",30.1902607,-98.0816333
Grocery Store,HEB,1080 East Hwy 290,Elgin,TX,78621,U.S,"1080 East Hwy 290,Elgin,TX 78621",30.3065125,-97.2997356
Grocery Store,HEB,651 N. Us Hwy 183,Leander,TX,78641,U.S,"651 N. Us Hwy 183,Leander,TX 78641",30.5833317,-97.85547439999999
Grocery Store,HEB,1010 W. University Ave.,Georgetown,TX,78628,U.S,"1010 W. University Ave.,Georgetown,TX 78628",30.6356667,-97.6949844
Grocery Store,HEB,19344 Ronald W. Reagan Blvd.,Georgetown,TX,78628,U.S,"19344 Ronald W. Reagan Blvd.,Georgetown,TX 78628",30.6325363,-97.8264698
Grocery Store,HEB,19348 Ronald W.Reagan Blvd,Georgetown,TX,78628,U.S,"19348 Ronald W.Reagan Blvd,Georgetown,TX 78628",30.6331694,-97.8244583
Theatre,Regal Cinema,4477 S Lamar Blvd,Austin,TX,78745,U.S,"4477 S Lamar Blvd,Austin,TX 78745",30.2306155,-97.79906969999999
Theatre,Regal Cinema,901 Little Texas Ln,Austin,TX,78745,U.S,"901 Little Texas Ln,Austin,TX 78745",30.1982179,-97.76976979999999
Theatre,Regal Cinema,9700 Stonelake Blvd,Austin,TX,78759,U.S,"9700 Stonelake Blvd,Austin,TX 78759",30.3876993,-97.7398879
Theatre,Alamo Drafthouse,2700 W Anderson Ln. Unit 701,Austin,TX,78757,U.S,"2700 W Anderson Ln. Unit 701,Austin,TX 78757",30.3600355,-97.7348373
Theatre,Alamo Drafthouse,1911 Aldrich St #120,Austin,TX,78723,U.S,"1911 Aldrich St #120,Austin,TX 78723",30.2985492,-97.7045764
Theatre,Alamo Drafthouse,1120 S Lamar Blvd,Austin,TX,78704,U.S,"1120 S Lamar Blvd,Austin,TX 78704",30.2561977,-97.7635717
Theatre,Alamo Drafthouse,14028 Us-183 Hwy Building F,Austin,TX,78717,U.S,"14028 Us-183 Hwy Building F,Austin,TX 78717",30.4760825,-97.8036994
Theatre,Alamo Drafthouse,5701 W Slaughter Ln A130,Austin,TX,78749,U.S,"5701 W Slaughter Ln A130,Austin,TX 78749",30.19879239999999,-97.86882609999999
Theatre,Cinemark,9900 S Ih-35 Service Road Sb Unit N,Austin,TX,78748,U.S,"9900 S Ih-35 Service Road Sb Unit N,Austin,TX 78748",30.1562195,-97.7934011
Theatre,Cinemark,15436 Fm1825,Pflugerville,TX,78660,U.S,"15436 Fm1825,Pflugerville,TX 78660",30.4478725,-97.6633734
Theatre,Cinemark,12812 Hill Country Blvd,Bee Cave,TX,78738,U.S,"12812 Hill Country Blvd,Bee Cave,TX 78738",30.3097596,-97.94081419999999
